X Gaze Data, Y Gaze Data, Time 
88,68,21389972
86,69,21389988
78,75,21389993
76,76,21390019
76,73,21390027
75,73,21390039
75,73,21390051
96,77,21390060
113,80,21390072
178,78,21390098
404,77,21390105
451,77,21390116
501,77,21390128
529,78,21390139
622,78,21390150
639,80,21390175
637,78,21390183
636,79,21390194
635,78,21390207
632,78,21390216
633,78,21390227
629,79,21390253
629,82,21390260
629,82,21390272
630,82,21390284
630,82,21390294
631,81,21390305
634,81,21390316
634,81,21390331
636,79,21390338
635,78,21390350
635,77,21390362
635,77,21390372
634,77,21390383
633,76,21390409
631,76,21390416
632,75,21390441
656,74,21390449
657,75,21390460
659,77,21390473
657,81,21390483
655,84,21390493
655,85,21390505
655,83,21390521
658,81,21390526
659,80,21390538
659,79,21390552
657,76,21390560
657,74,21390571
658,74,21390584
658,74,21390593
658,72,21390605
657,72,21390616
654,72,21390630
653,72,21390638
653,73,21390649
653,73,21390662
653,75,21390672
655,77,21390683
658,80,21390694
663,77,21390705
669,72,21390716
672,70,21390726
676,65,21390740
679,63,21390749
679,62,21390759
682,60,21390786
684,59,21390793
684,58,21390805
681,59,21390817
680,61,21390826
680,63,21390838
680,63,21390865
677,71,21390871
678,68,21390882
678,68,21390895
635,282,21390905
539,864,21390916
531,935,21390942
529,964,21390949
529,988,21390959
530,998,21390973
532,1033,21390982
538,1116,21390993
541,1122,21391020
543,1116,21391026
544,1108,21391038
545,1105,21391051
545,1106,21391059
548,1100,21391071
560,1083,21391083
575,1065,21391093
582,1058,21391105
592,1046,21391116
596,1040,21391129
598,1037,21391138
599,1037,21391149
601,1040,21391160
603,1036,21391171
602,1034,21391182
603,1042,21391207
604,1044,21391216
604,1046,21391226
603,1047,21391254
603,1047,21391259
607,1046,21391271
635,1037,21391285
656,1031,21391293
663,1029,21391305
667,1026,21391331
676,1023,21391338
680,1023,21391349
681,1022,21391362
685,1018,21391371
694,1007,21391382
725,952,21391408
854,627,21391415
859,615,21391440
867,594,21391449
874,575,21391459
904,487,21391487
901,482,21391493
900,489,21391504
900,490,21391517
897,495,21391526
898,499,21391538
897,500,21391549
896,500,21391565
896,501,21391571
897,501,21391582
895,506,21391597
892,507,21391604
870,504,21391615
841,502,21391627
838,502,21391637
834,503,21391649
831,506,21391659
830,506,21391673
825,508,21391682
824,511,21391692
821,513,21391720
820,516,21391725
820,516,21391751
819,510,21391759
817,506,21391771
817,506,21391783
819,505,21391792
819,506,21391804
819,506,21391815
819,506,21391828
819,508,21391837
821,508,21391848
842,510,21391874
940,511,21391882
950,512,21391892
959,513,21391906
970,513,21391915
978,511,21391926
994,510,21391937
995,510,21391953
996,510,21391959
995,512,21391971
994,512,21391984
994,512,21391992
993,512,21392004
993,511,21392016
992,512,21392025
992,516,21392037
992,516,21392049
992,516,21392062
992,516,21392071
992,516,21392082
991,517,21392094
990,518,21392104
991,518,21392115
1001,520,21392125
1025,520,21392141
1035,518,21392148
1038,517,21392159
1042,517,21392172
1048,518,21392182
1050,518,21392192
1058,518,21392218
1061,517,21392225
1061,516,21392237
1061,517,21392249
1060,519,21392258
1060,521,21392270
1062,522,21392282
1062,522,21392295
1061,522,21392304
1062,521,21392315
1061,520,21392326
1061,520,21392337
1061,519,21392348
1060,518,21392358
1059,517,21392373
1059,517,21392382
1059,519,21392392
1060,522,21392404
1060,521,21392415
1063,523,21392425
1063,523,21392451
1059,524,21392458
1059,524,21392470
1058,521,21392482
1058,521,21392492
1058,522,21392503
1059,522,21392515
1059,522,21392528
1059,521,21392537
1058,519,21392548
1050,521,21392559
1042,521,21392570
1024,524,21392581
963,532,21392606
914,534,21392615
900,535,21392625
891,536,21392638
857,538,21392648
849,538,21392658
848,539,21392670
846,538,21392684
850,539,21392692
850,539,21392704
850,539,21392715
850,539,21392725
849,540,21392737
846,541,21392763
843,541,21392770
843,541,21392781
842,540,21392794
842,541,21392804
839,540,21392814
839,540,21392825
836,538,21392837
834,536,21392848
833,535,21392858
832,535,21392872
830,535,21392881
829,536,21392891
830,537,21392903
831,537,21392919
831,538,21392925
831,538,21392937
831,539,21392950
831,538,21392958
833,537,21392970
833,538,21392996
834,539,21393003
835,540,21393014
836,541,21393027
836,540,21393037
834,538,21393048
834,539,21393058
833,541,21393074
834,541,21393081
835,542,21393091
833,541,21393105
832,541,21393114
830,542,21393125
830,543,21393137
830,546,21393152
828,545,21393158
830,550,21393170
833,572,21393183
837,626,21393191
829,892,21393203
828,898,21393215
828,901,21393225
826,917,21393236
825,932,21393262
815,1052,21393270
808,1058,21393281
805,1059,21393293
808,1056,21393303
807,1053,21393314
806,1052,21393325
801,1049,21393337
801,1048,21393348
803,1049,21393358
804,1049,21393371
804,1049,21393381
803,1047,21393391
802,1047,21393418
780,1043,21393424
775,1043,21393436
765,1045,21393450
755,1046,21393457
750,1046,21393470
748,1046,21393496
735,1049,21393503
731,1051,21393514
734,1052,21393526
734,1052,21393536
735,1052,21393547
734,1052,21393573
736,1046,21393581
736,1045,21393591
734,1044,21393604
732,1042,21393614
731,1042,21393624
717,1043,21393636
709,1044,21393650
704,1043,21393657
702,1043,21393669
700,1043,21393682
699,1043,21393690
695,1042,21393703
692,1038,21393728
692,1036,21393736
692,1037,21393747
692,1037,21393759
694,1038,21393769
694,1037,21393780
696,1036,21393806
696,1036,21393814
697,1036,21393824
698,1036,21393836
699,1036,21393847
698,1037,21393857
699,1039,21393869
699,1039,21393883
701,1041,21393891
702,1042,21393902
703,1041,21393929
702,1025,21393936
712,955,21393947
737,776,21393961
750,649,21393969
755,598,21393980
760,552,21393991
763,530,21394003
768,490,21394013
770,462,21394038
769,453,21394047
766,470,21394057
766,466,21394069
765,471,21394080
768,473,21394090
766,471,21394116
768,516,21394124
761,556,21394135
721,744,21394147
708,805,21394157
705,817,21394169
703,830,21394194
696,861,21394202
672,974,21394213
674,979,21394225
677,976,21394236
679,975,21394247
682,975,21394271
679,974,21394280
677,974,21394290
677,972,21394317
679,970,21394324
680,971,21394336
680,971,21394349
680,971,21394357
678,969,21394369
677,968,21394396
678,971,21394402
690,954,21394413
709,930,21394427
716,919,21394436
721,909,21394447
727,901,21394458
734,893,21394469
738,887,21394480
735,881,21394505
734,881,21394513
734,882,21394523
734,883,21394536
734,884,21394547
734,884,21394557
736,884,21394569
737,884,21394583
740,883,21394590
739,883,21394602
739,883,21394614
739,883,21394623
740,883,21394635
740,883,21394661
738,882,21394668
736,881,21394680
730,881,21394692
723,882,21394702
628,893,21394713
612,897,21394739
603,899,21394746
598,900,21394757
593,901,21394771
576,904,21394780
565,909,21394790
564,909,21394802
565,907,21394818
564,906,21394823
564,905,21394835
563,904,21394849
557,904,21394856
554,903,21394868
552,902,21394880
553,901,21394890
553,901,21394902
552,900,21394928
552,895,21394935
552,895,21394946
551,896,21394958
551,896,21394968
552,897,21394980
553,896,21394990
553,896,21395002
555,895,21395013
555,895,21395037
555,894,21395046
556,891,21395057
557,891,21395069
564,878,21395079
616,777,21395090
695,585,21395116
723,507,21395123
731,484,21395135
740,459,21395147
750,437,21395156
756,421,21395168
757,422,21395193
755,432,21395202
753,437,21395213
750,446,21395224
747,450,21395235
746,451,21395246
747,449,21395256
747,447,21395270
745,447,21395280
735,443,21395290
708,450,21395316
688,456,21395323
684,458,21395335
679,460,21395348
673,463,21395356
642,476,21395368
647,474,21395380
648,473,21395390
645,475,21395401
650,474,21395413
652,475,21395426
652,475,21395435
650,473,21395446
650,473,21395457
650,472,21395468
652,471,21395479
652,471,21395504
650,469,21395513
649,466,21395523
649,463,21395535
654,455,21395550
669,434,21395556
672,427,21395568
673,424,21395582
681,412,21395589
682,411,21395601
683,410,21395612
683,409,21395628
682,411,21395635
683,412,21395646
683,412,21395659
683,411,21395668
683,413,21395679
684,414,21395690
685,415,21395701
684,415,21395713
684,414,21395737
686,415,21395746
685,413,21395756
685,413,21395768
686,409,21395783
686,407,21395788
686,406,21395814
687,404,21395823
684,399,21395833
675,381,21395846
666,365,21395856
665,363,21395868
662,360,21395879
659,355,21395893
656,352,21395901
653,353,21395912
655,356,21395923
654,355,21395934
652,356,21395946
651,355,21395956
650,355,21395970
651,355,21395979
651,355,21395989
652,355,21396002
652,352,21396012
653,349,21396022
652,348,21396034
647,339,21396048
645,336,21396056
645,336,21396067
644,332,21396094
643,330,21396101
640,330,21396112
641,329,21396126
640,331,21396134
640,331,21396145
641,331,21396156
641,331,21396167
640,332,21396179
640,332,21396204
638,333,21396212
637,332,21396222
635,329,21396235
634,325,21396245
634,325,21396256
635,323,21396282
638,324,21396289
638,324,21396301
639,327,21396313
639,327,21396322
641,328,21396334
642,328,21396345
648,328,21396359
653,328,21396368
663,327,21396379
671,327,21396390
675,327,21396401
682,325,21396412
686,324,21396436
699,323,21396445
698,323,21396455
697,322,21396468
696,321,21396479
696,321,21396489
696,321,21396501
696,321,21396514
695,323,21396522
694,331,21396534
693,333,21396546
693,335,21396555
694,335,21396567
697,335,21396579
698,336,21396593
698,335,21396600
699,336,21396612
698,336,21396624
698,335,21396634
696,333,21396645
693,332,21396670
681,329,21396679
674,329,21396689
673,330,21396701
669,330,21396716
659,333,21396722
654,335,21396734
652,335,21396747
649,335,21396755
646,335,21396767
646,335,21396794
646,335,21396800
645,335,21396812
645,335,21396826
635,334,21396834
634,334,21396845
634,332,21396857
633,331,21396867
632,331,21396879
629,333,21396889
628,337,21396900
628,336,21396911
629,335,21396922
630,337,21396936
631,340,21396944
629,340,21396955
629,339,21396968
629,337,21396978
630,337,21396989
635,339,21397014
635,341,21397022
634,341,21397038
634,341,21397045
635,341,21397055
636,343,21397067
639,344,21397093
644,346,21397100
675,353,21397111
681,354,21397123
685,355,21397134
689,358,21397145
698,366,21397170
705,373,21397178
702,375,21397188
703,375,21397201
703,376,21397211
705,383,21397221
705,387,21397248
704,390,21397255
705,390,21397267
705,390,21397280
706,393,21397288
708,396,21397300
714,405,21397312
716,407,21397321
717,409,21397333
719,416,21397359
717,426,21397367
717,428,21397378
717,427,21397391
716,429,21397400
717,431,21397411
717,432,21397437
720,430,21397444
722,428,21397455
732,428,21397468
740,429,21397478
761,424,21397488
771,423,21397514
780,426,21397520
780,419,21397555
783,419,21397566
791,420,21397576
773,361,21397622
773,377,21397632
773,369,21397643
768,352,21397688
752,329,21397700
746,321,21397708
714,-183,21398422
680,-184,21398447
685,-184,21398455
696,-184,21398466
727,-183,21398479
708,-184,21398488
726,-185,21398498
733,-187,21398510
745,-190,21398521
789,-195,21398532
797,-197,21398543
817,-184,21398557
796,-185,21398566
796,-185,21398577
794,-185,21398589
792,-185,21398599
794,-183,21398610
792,-176,21398655
816,-164,21398667
820,-162,21398677
839,-160,21398721
890,-158,21398733
909,-157,21398745
912,-157,21398754
929,-165,21398766
932,-170,21398777
932,-172,21398788
937,-158,21398798
938,-153,21398824
943,-147,21398832
940,-146,21398843
932,-136,21398856
938,-125,21398866
938,-122,21398877
935,-88,21398904
932,-69,21398910
933,-53,21398935
940,-34,21398943
940,-27,21398955
931,16,21398966
930,21,21398981
927,42,21398988
931,70,21398999
933,85,21399013
933,86,21399021
948,96,21399032
957,101,21399044
997,129,21399055
1015,142,21399065
1016,144,21399090
1020,153,21399099
1030,161,21399110
1029,167,21399137
1025,178,21399143
1023,182,21399154
1021,185,21399168
1019,192,21399177
1021,204,21399188
1027,215,21399214
1028,217,21399221
1031,218,21399232
1038,224,21399244
1047,228,21399254
1051,230,21399265
1057,232,21399291
1067,239,21399298
1070,244,21399310
1070,247,21399323
1069,249,21399332
1069,250,21399342
1066,256,21399354
1084,258,21399370
1085,258,21399377
1077,259,21399387
1092,261,21399401
1095,262,21399409
1107,266,21399421
1108,267,21399432
1115,268,21399442
1116,271,21399454
1119,273,21399465
1120,273,21399479
1116,276,21399487
1115,276,21399499
1116,277,21399525
1117,276,21399532
1119,276,21399543
1119,276,21399556
1119,276,21399565
1118,277,21399576
1120,279,21399588
1121,281,21399598
1122,283,21399610
1122,282,21399621
1136,288,21399635
1139,290,21399643
1153,293,21399654
1154,293,21399666
1155,294,21399676
1156,295,21399687
1158,296,21399698
1159,296,21399712
1160,297,21399721
1158,298,21399732
1156,297,21399743
1156,298,21399754
1155,299,21399765
1143,299,21399776
1137,299,21399791
1128,298,21399798
1122,298,21399809
1107,296,21399821
1101,296,21399832
1096,295,21399843
1069,293,21399854
1059,292,21399867
1057,292,21399876
1056,293,21399887
1056,294,21399898
1056,295,21399914
1056,295,21399920
1056,296,21399931
1056,296,21399945
1058,298,21399954
1060,302,21399965
1059,302,21399976
1059,303,21399991
1055,304,21399998
1050,305,21400009
1043,307,21400021
1034,312,21400031
1032,312,21400043
1030,313,21400054
1029,312,21400068
1028,313,21400076
1028,313,21400087
1027,314,21400100
1027,314,21400110
1026,313,21400120
1025,312,21400146
1022,315,21400154
1011,315,21400164
1007,314,21400176
986,314,21400187
983,314,21400198
979,315,21400209
975,315,21400223
971,314,21400231
957,309,21400242
959,307,21400269
960,305,21400275
960,305,21400287
959,305,21400300
958,306,21400309
958,306,21400320
958,307,21400331
958,309,21400342
958,310,21400353
1074,306,21400379
1139,303,21400387
1151,305,21400398
1160,306,21400410
1168,307,21400420
1174,308,21400431
1183,309,21400442
1204,313,21400456
1204,313,21400464
1222,320,21400476
1221,318,21400502
1221,317,21400508
1219,315,21400520
1218,314,21400533
1217,315,21400542
1219,316,21400553
1218,316,21400564
1217,314,21400579
1216,312,21400587
1217,314,21400598
1220,315,21400611
1221,315,21400620
1246,309,21400631
1248,308,21400642
1251,307,21400654
1256,308,21400664
1259,308,21400690
1270,306,21400698
1272,306,21400709
1271,303,21400721
1271,303,21400731
1270,307,21400742
1270,306,21400768
1271,305,21400775
1271,304,21400787
1272,304,21400799
1278,303,21400809
1282,303,21400820
1293,304,21400831
1294,304,21400846
1301,304,21400853
1304,303,21400863
1302,305,21400877
1288,304,21400886
1100,302,21400897
888,302,21400924
885,306,21400931
856,307,21400942
797,312,21400955
759,314,21400964
708,317,21400976
706,318,21400987
651,326,21401003
632,328,21401008
637,328,21401020
638,328,21401033
638,328,21401042
641,327,21401053
642,327,21401064
646,327,21401080
647,329,21401086
647,329,21401097
647,329,21401111
646,328,21401120
640,331,21401131
639,333,21401142
638,337,21401153
638,338,21401164
639,339,21401190
639,339,21401197
636,340,21401208
636,337,21401220
636,338,21401231
637,338,21401242
637,340,21401253
637,340,21401267
637,340,21401275
638,342,21401286
638,343,21401298
638,343,21401309
641,343,21401320
655,343,21401345
674,343,21401353
678,342,21401364
681,342,21401377
690,338,21401386
689,338,21401397
691,338,21401423
692,342,21401430
692,342,21401442
692,342,21401454
692,341,21401464
691,341,21401475
691,341,21401486
691,343,21401499
691,342,21401508
691,347,21401520
713,340,21401531
737,335,21401542
757,331,21401553
760,331,21401564
764,332,21401577
767,333,21401586
767,333,21401597
768,337,21401609
762,338,21401619
768,341,21401631
768,340,21401656
770,339,21401663
773,338,21401675
774,337,21401687
774,337,21401697
774,336,21401708
775,336,21401734
773,338,21401742
771,336,21401753
771,335,21401766
769,333,21401775
770,334,21401786
770,333,21401797
770,331,21401813
772,330,21401819
773,331,21401844
778,335,21401853
786,333,21401863
789,333,21401875
807,331,21401886
811,331,21401896
818,330,21401908
838,327,21401922
839,327,21401930
850,327,21401941
849,328,21401953
847,328,21401963
847,328,21401975
846,330,21402001
848,330,21402008
856,332,21402019
860,331,21402032
892,330,21402042
907,327,21402052
910,326,21402064
913,326,21402074
919,321,21402086
928,319,21402096
929,319,21402110
925,321,21402119
926,320,21402130
926,320,21402157
926,319,21402163
926,319,21402174
925,318,21402188
925,318,21402196
926,319,21402208
926,319,21402234
946,329,21402241
951,331,21402253
967,332,21402265
977,333,21402274
981,334,21402286
985,335,21402296
991,330,21402311
988,332,21402319
993,330,21402330
997,330,21402343
998,329,21402352
998,330,21402363
997,329,21402374
996,329,21402389
996,328,21402396
995,327,21402408
994,328,21402420
994,328,21402430
994,328,21402441
994,326,21402467
1024,324,21402474
1026,324,21402486
1029,324,21402498
1030,324,21402508
1031,324,21402519
1034,325,21402545
1037,326,21402552
1037,325,21402563
1036,325,21402577
1033,324,21402585
1030,325,21402596
1029,326,21402608
1029,327,21402619
1029,327,21402630
1029,329,21402641
1030,327,21402656
1030,327,21402663
1031,327,21402674
1031,328,21402686
1031,327,21402696
1032,326,21402707
1033,322,21402733
1063,321,21402741
1087,323,21402752
1088,323,21402764
1090,323,21402774
1095,324,21402785
1096,325,21402810
1095,328,21402818
1095,329,21402829
1095,333,21402841
1095,333,21402857
1095,334,21402862
1100,335,21402889
1101,335,21402896
1100,334,21402907
1099,334,21402920
1106,333,21402929
1110,333,21402941
1113,331,21402967
1125,329,21402974
1132,332,21402985
1138,332,21402998
1141,332,21403007
1143,330,21403018
1143,331,21403029
1144,333,21403041
1142,333,21403052
1142,332,21403062
1140,330,21403076
1139,329,21403085
1139,329,21403096
1139,329,21403107
1139,331,21403123
1139,330,21403129
1139,330,21403141
1131,329,21403154
1083,327,21403162
1079,326,21403174
1076,326,21403200
1072,326,21403207
1070,326,21403218
1069,326,21403231
1059,325,21403241
1060,325,21403252
1059,324,21403263
1059,325,21403274
1062,324,21403285
1060,325,21403295
1048,325,21403310
1007,324,21403319
1000,325,21403329
987,328,21403341
975,331,21403351
969,332,21403362
959,333,21403374
941,333,21403387
906,337,21403395
875,343,21403407
877,341,21403433
874,343,21403440
873,342,21403451
872,338,21403464
869,334,21403474
859,340,21403485
795,357,21403510
741,372,21403518
740,372,21403529
733,373,21403556
722,376,21403562
678,387,21403574
672,388,21403586
675,391,21403596
676,394,21403607
679,398,21403633
681,404,21403640
682,406,21403651
681,405,21403664
681,397,21403674
681,395,21403685
681,393,21403695
681,386,21403710
680,385,21403718
679,382,21403729
680,381,21403742
680,380,21403751
682,379,21403762
684,380,21403789
684,381,21403795
686,382,21403807
688,383,21403819
692,386,21403829
692,387,21403840
693,388,21403851
689,387,21403866
672,384,21403873
671,383,21403884
664,385,21403897
657,391,21403907
655,394,21403918
657,394,21403929
657,393,21403944
659,392,21403951
659,392,21403962
660,393,21403975
661,393,21403984
661,391,21403995
661,392,21404007
661,391,21404022
659,390,21404029
659,389,21404040
659,388,21404053
659,388,21404062
659,389,21404074
659,391,21404099
696,449,21404105
679,494,21404162
635,645,21404172
634,646,21404183
566,862,21404217
640,645,21404229
663,578,21404241
695,453,21404251
695,454,21404262
697,447,21404288
698,424,21404295
698,425,21404307
699,426,21404318
698,425,21404329
697,426,21404340
696,428,21404364
698,428,21404373
698,428,21404384
682,428,21404396
672,428,21404407
667,427,21404417
664,427,21404443
640,427,21404450
639,427,21404462
637,428,21404474
637,429,21404484
637,429,21404495
638,430,21404521
640,430,21404528
644,430,21404540
644,429,21404553
644,429,21404562
645,425,21404573
646,418,21404584
658,354,21404595
660,341,21404606
662,334,21404617
668,323,21404631
670,318,21404640
670,314,21404650
671,310,21404662
667,308,21404673
664,307,21404684
660,309,21404695
660,311,21404709
661,311,21404717
663,312,21404728
662,311,21404739
663,312,21404755
663,312,21404762
664,311,21404773
665,305,21404786
665,306,21404795
666,305,21404806
667,304,21404832
671,310,21404839
673,312,21404850
675,313,21404864
678,313,21404873
680,314,21404883
681,314,21404894
683,313,21404910
686,310,21404917
687,310,21404928
688,309,21404940
688,309,21404950
688,310,21404961
686,310,21404988
685,310,21404994
689,309,21405006
691,309,21405019
688,311,21405028
692,310,21405039
690,310,21405065
732,302,21405072
735,302,21405083
739,303,21405096
743,305,21405106
744,305,21405117
758,304,21405128
760,304,21405139
758,306,21405150
758,306,21405176
760,308,21405183
760,308,21405194
759,308,21405208
746,311,21405217
731,309,21405227
711,305,21405239
703,304,21405253
692,302,21405261
684,301,21405272
672,299,21405285
656,296,21405294
621,289,21405306
622,289,21405332
622,289,21405339
622,289,21405350
622,289,21405363
622,289,21405372
622,290,21405383
622,290,21405409
622,292,21405417
622,291,21405427
622,290,21405440
622,290,21405450
623,290,21405461
623,289,21405487
661,289,21405494
684,292,21405505
698,293,21405518
700,293,21405527
701,293,21405538
702,292,21405549
705,292,21405565
706,293,21405572
708,292,21405583
709,292,21405597
709,292,21405605
708,292,21405616
707,293,21405627
708,293,21405643
708,290,21405649
731,286,21405661
734,287,21405674
733,288,21405683
737,289,21405694
739,289,21405706
742,290,21405716
745,290,21405727
761,294,21405753
770,298,21405760
769,299,21405772
768,298,21405784
768,298,21405793
768,298,21405805
768,298,21405830
768,297,21405839
767,297,21405849
769,294,21405862
770,292,21405872
772,291,21405882
773,290,21405909
772,290,21405916
771,293,21405927
770,296,21405941
775,298,21405949
777,298,21405960
784,298,21405972
821,300,21405983
823,301,21405993
826,301,21406005
831,302,21406018
834,302,21406027
845,302,21406038
843,301,21406049
840,301,21406065
840,301,21406072
841,301,21406097
842,301,21406105
842,301,21406116
841,306,21406128
843,311,21406138
841,309,21406149
854,311,21406160
856,312,21406174
861,311,21406183
863,311,21406193
878,307,21406206
885,306,21406216
887,306,21406227
888,305,21406238
886,307,21406253
886,306,21406260
886,305,21406271
886,306,21406283
885,308,21406293
885,309,21406305
884,310,21406330
885,309,21406338
893,306,21406349
929,300,21406362
938,298,21406371
938,298,21406382
938,299,21406393
940,299,21406409
943,299,21406416
944,298,21406427
962,301,21406440
961,298,21406449
961,299,21406460
961,298,21406487
961,298,21406494
961,298,21406505
962,299,21406517
962,299,21406527
962,299,21406538
962,298,21406565
961,298,21406571
960,298,21406582
959,298,21406596
958,298,21406605
958,299,21406616
957,299,21406628
957,298,21406638
958,299,21406649
959,299,21406660
960,301,21406674
961,301,21406682
1000,304,21406693
1022,304,21406704
1032,307,21406720
1033,307,21406726
1034,308,21406738
1036,308,21406750
1037,309,21406760
1039,309,21406772
1045,314,21406797
1044,314,21406805
1043,314,21406815
1042,315,21406829
1043,315,21406838
1043,314,21406849
1043,314,21406860
1043,313,21406871
1043,314,21406882
1043,315,21406893
1043,317,21406906
1044,320,21406915
1044,321,21406926
1043,323,21406938
1043,324,21406949
1044,324,21406960
1044,323,21406985
1045,323,21406993
1047,322,21407004
1055,321,21407017
1065,321,21407026
1071,321,21407038
1082,319,21407063
1091,317,21407070
1094,317,21407082
1094,315,21407094
1095,313,21407105
1099,311,21407115
1097,310,21407141
1097,309,21407149
1098,310,21407160
1099,310,21407172
1101,307,21407182
1103,307,21407193
1103,308,21407219
1103,311,21407226
1102,312,21407238
1102,312,21407250
1102,311,21407260
1102,310,21407271
1107,308,21407297
1115,308,21407304
1120,307,21407315
1128,306,21407329
1133,306,21407338
1138,307,21407349
1142,306,21407374
1147,305,21407382
1147,305,21407393
1147,305,21407405
1146,307,21407415
1144,308,21407426
1144,308,21407453
1123,307,21407460
1111,307,21407471
1109,307,21407484
1103,310,21407493
1102,310,21407504
1102,310,21407516
1101,308,21407526
1101,308,21407537
1102,307,21407563
1106,306,21407571
1105,306,21407582
1105,305,21407595
1106,304,21407604
1106,303,21407615
1106,302,21407642
1131,307,21407648
1147,307,21407659
1157,307,21407673
1171,306,21407682
1184,304,21407693
1189,304,21407704
1195,303,21407719
1202,302,21407726
1244,298,21407751
1240,299,21407759
1239,299,21407770
1238,300,21407797
1237,300,21407804
1236,300,21407815
1235,299,21407829
1235,298,21407837
1235,298,21407848
1235,298,21407860
1235,299,21407870
1236,299,21407881
1236,301,21407906
1236,300,21407915
1236,301,21407926
1237,302,21407953
1238,301,21407959
1238,298,21407970
1237,299,21407983
1237,299,21407992
1238,302,21408004
1238,304,21408016
1242,304,21408025
1247,304,21408037
1254,305,21408062
1266,306,21408070
1274,306,21408081
1295,302,21408094
1303,300,21408104
1303,299,21408115
1302,301,21408126
1288,305,21408141
1191,318,21408148
946,316,21408159
903,316,21408173
776,321,21408181
761,322,21408192
743,324,21408204
737,325,21408219
714,326,21408225
639,327,21408237
635,332,21408250
629,334,21408259
628,336,21408271
628,329,21408282
633,326,21408292
633,325,21408304
634,324,21408328
639,323,21408338
642,321,21408349
641,321,21408374
641,324,21408381
641,324,21408392
642,324,21408405
643,326,21408414
642,326,21408425
643,329,21408437
644,332,21408448
658,405,21408458
659,412,21408470
660,418,21408484
661,424,21408492
662,430,21408503
663,437,21408514
664,441,21408529
666,448,21408537
666,451,21408548
665,454,21408561
665,455,21408571
664,458,21408581
662,460,21408608
661,461,21408614
662,461,21408625
662,461,21408638
662,461,21408648
664,462,21408658
664,462,21408684
666,463,21408692
668,462,21408704
667,461,21408716
666,460,21408725
666,462,21408737
666,464,21408762
664,468,21408763
663,471,21408771
664,471,21408781
667,472,21408794
669,474,21408803
683,478,21408814
704,481,21408826
712,482,21408837
722,484,21408848
724,492,21408872
726,493,21408873
733,497,21408881
737,498,21408892
738,499,21408903
738,504,21408918
737,510,21408924
738,510,21408936
740,510,21408949
738,512,21408957
738,513,21408969
730,525,21408980
744,542,21408991
748,545,21409002
745,544,21409027
740,546,21409036
733,548,21409046
731,548,21409059
781,675,21409213
781,675,21409223
769,677,21409235
762,678,21409261
756,694,21409279
755,691,21409293
758,690,21409302
776,723,21409312
776,723,21409324
779,729,21409335
860,785,21409514
860,785,21409541
860,786,21409549
858,791,21409560
857,794,21409572
849,799,21409639
687,816,21409651
639,821,21409661
606,822,21409672
578,817,21409698
613,814,21409705
682,798,21409716
727,789,21409729
750,783,21409739
747,776,21409749
778,761,21409776
782,764,21409782
798,770,21409794
797,769,21409808
798,769,21409816
796,769,21409828
793,770,21409840
791,775,21409849
775,776,21409860
779,776,21409886
735,766,21409894
745,760,21409906
749,753,21409917
750,748,21409928
753,747,21409938
758,744,21409964
762,742,21409972
762,742,21409983
759,742,21409995
755,742,21410004
748,736,21410016
750,735,21410027
744,735,21410042
743,735,21410049
742,736,21410060
751,737,21410072
752,738,21410082
768,738,21410094
794,738,21410105
