X Gaze Data, Y Gaze Data, Time 
611,203,16017340
608,195,16017355
593,160,16017362
591,149,16017373
592,151,16017386
593,156,16017396
592,159,16017406
592,159,16017433
591,153,16017440
590,154,16017451
590,154,16017463
588,154,16017473
586,155,16017485
580,156,16017496
570,163,16017509
574,161,16017518
569,163,16017529
566,165,16017541
561,169,16017551
560,175,16017563
561,175,16017573
563,175,16017587
563,175,16017596
564,175,16017606
563,175,16017618
564,178,16017629
565,180,16017640
567,183,16017651
568,177,16017665
568,176,16017673
569,179,16017685
570,187,16017711
562,276,16017718
562,277,16017729
561,279,16017742
562,285,16017751
562,287,16017762
562,290,16017773
557,320,16017788
555,316,16017795
553,312,16017820
553,314,16017829
550,310,16017839
548,296,16017851
550,301,16017862
552,314,16017872
553,320,16017898
571,317,16017905
583,331,16017918
585,329,16017944
621,325,16017951
647,339,16017962
686,370,16017975
679,371,16017984
685,379,16017995
694,384,16018006
724,396,16018021
750,419,16018029
755,449,16018053
757,436,16018062
764,429,16018073
764,428,16018099
761,432,16018106
761,433,16018117
762,433,16018129
761,436,16018139
762,432,16018151
761,430,16018177
745,420,16018184
723,402,16018195
718,398,16018208
713,395,16018218
705,385,16018229
701,379,16018239
692,363,16018250
686,356,16018261
687,362,16018273
685,359,16018287
686,359,16018295
685,361,16018306
685,365,16018317
685,365,16018333
684,367,16018339
681,367,16018350
682,368,16018363
681,368,16018372
683,366,16018384
684,363,16018395
684,361,16018409
683,357,16018417
683,356,16018429
682,352,16018441
682,349,16018451
682,348,16018461
649,359,16018473
553,318,16018583
681,241,16018596
649,327,16018606
673,297,16018617
672,347,16018628
718,381,16018643
726,399,16018650
712,408,16018661
703,409,16018675
706,402,16018684
716,388,16018695
723,371,16018705
724,347,16018721
729,330,16018728
728,311,16018739
727,313,16018753
726,301,16018762
720,300,16018772
721,299,16018784
720,298,16018794
720,300,16018805
720,307,16018831
722,350,16018838
724,373,16018850
724,382,16018862
725,388,16018871
713,307,16018883
712,300,16018894
709,276,16018908
709,270,16018917
711,273,16018927
723,318,16018939
728,319,16018961
720,304,16018985
755,374,16019032
759,371,16019039
760,367,16019049
709,291,16019063
712,289,16019071
688,301,16019083
676,294,16019094
650,317,16019109
780,389,16019161
749,373,16019188
744,318,16019195
753,313,16019205
721,270,16019219
718,261,16019227
705,279,16019238
669,-28,16019678
597,17,16019689
623,16,16019702
645,15,16019711
663,4,16019722
654,14,16019735
717,37,16019749
735,42,16019756
727,37,16019767
733,39,16019779
693,43,16019789
695,45,16019802
695,47,16019812
698,48,16019826
728,50,16019835
736,51,16019845
703,60,16019857
704,67,16019868
706,84,16019879
712,95,16019890
714,93,16019904
715,100,16019912
716,103,16019924
720,130,16019935
722,137,16019946
729,151,16019957
732,159,16019983
733,168,16019990
734,176,16020001
734,179,16020014
738,188,16020023
739,195,16020035
742,207,16020060
752,229,16020068
755,239,16020078
756,244,16020091
755,253,16020102
756,257,16020112
756,260,16020138
757,268,16020145
758,270,16020157
762,273,16020169
763,276,16020179
763,279,16020190
762,279,16020216
755,286,16020222
755,288,16020234
752,292,16020246
744,296,16020256
738,299,16020267
736,300,16020279
733,301,16020292
729,302,16020301
727,303,16020312
727,300,16020324
726,300,16020335
726,300,16020345
726,300,16020356
726,300,16020370
726,300,16020378
727,300,16020390
727,300,16020402
733,299,16020412
761,300,16020423
775,298,16020434
776,298,16020449
777,297,16020456
779,297,16020468
783,297,16020479
788,297,16020490
789,297,16020501
787,298,16020512
787,299,16020527
788,300,16020534
788,301,16020545
788,302,16020557
788,302,16020567
789,303,16020579
789,303,16020605
787,303,16020612
787,303,16020623
788,304,16020635
787,304,16020645
788,304,16020657
808,308,16020667
830,312,16020681
835,312,16020690
839,313,16020701
843,314,16020712
851,316,16020723
852,317,16020734
852,317,16020745
849,317,16020759
847,317,16020767
847,317,16020778
848,318,16020790
850,324,16020801
850,325,16020812
850,324,16020838
852,326,16020845
856,327,16020856
881,332,16020868
884,333,16020878
896,341,16020889
898,342,16020915
902,345,16020923
904,345,16020934
905,347,16020945
904,346,16020956
898,351,16020966
881,366,16020977
746,399,16021088
855,361,16021100
855,361,16021109
918,348,16021121
938,351,16021132
922,342,16021143
923,343,16021154
922,343,16021166
922,344,16021180
921,345,16021189
925,344,16021200
924,343,16021212
913,340,16021221
900,342,16021232
907,341,16021243
902,341,16021254
906,342,16021266
910,355,16021277
911,366,16021291
908,367,16021299
907,367,16021310
904,367,16021322
900,367,16021332
901,366,16021343
885,359,16021369
926,364,16021376
927,365,16021388
927,367,16021400
933,367,16021410
956,371,16021421
958,372,16021448
955,369,16021455
955,369,16021465
956,370,16021479
955,369,16021488
953,363,16021499
953,362,16021510
951,362,16021521
944,358,16021532
940,356,16021558
929,355,16021566
927,353,16021576
927,352,16021590
925,351,16021599
926,348,16021609
925,346,16021622
926,345,16021632
927,342,16021643
929,341,16021655
930,340,16021669
932,338,16021676
934,337,16021688
935,336,16021700
941,334,16021710
945,333,16021721
959,332,16021748
1003,325,16021754
1007,324,16021766
1015,322,16021778
1021,321,16021788
1040,317,16021799
1042,316,16021825
1043,313,16021832
1042,314,16021857
1038,313,16021866
1038,312,16021876
1037,312,16021889
1035,311,16021899
1033,310,16021909
1031,309,16021936
1028,306,16021943
1025,305,16021955
1018,306,16021967
1016,305,16021976
1018,305,16021988
1016,305,16022014
1018,308,16022021
1019,308,16022032
1018,308,16022046
1020,304,16022054
1022,302,16022065
1023,303,16022078
1022,303,16022088
1023,302,16022099
1033,301,16022125
1040,302,16022132
1044,302,16022143
1068,296,16022156
1078,293,16022166
1079,292,16022176
1080,292,16022203
1080,293,16022209
1081,296,16022221
1081,296,16022233
1082,295,16022243
1081,293,16022254
1081,293,16022280
1082,295,16022288
1082,295,16022299
1082,296,16022311
1083,296,16022321
1083,295,16022332
1084,295,16022357
1093,291,16022365
1102,288,16022376
1118,286,16022403
1129,285,16022409
1137,284,16022421
1141,284,16022434
1153,284,16022443
1156,289,16022454
1155,288,16022465
1152,287,16022476
1151,287,16022487
1150,286,16022499
1149,286,16022512
1151,282,16022521
1151,281,16022532
1151,282,16022543
1151,283,16022554
1151,282,16022565
1152,283,16022590
1209,291,16022598
1220,292,16022609
1229,291,16022621
1234,290,16022632
1238,290,16022642
1243,288,16022654
1243,287,16022667
1243,286,16022675
1241,286,16022687
1232,285,16022714
1221,283,16022721
1217,282,16022732
1213,281,16022744
1205,281,16022754
1204,281,16022765
1204,281,16022791
1203,281,16022798
1204,282,16022809
1203,283,16022822
1200,283,16022831
1200,283,16022842
1200,284,16022869
1201,284,16022875
1201,283,16022887
1201,283,16022900
1203,280,16022909
1206,279,16022921
1207,276,16022931
1208,276,16022947
1207,276,16022954
1207,276,16022965
1206,276,16022978
1201,276,16022987
1200,276,16022998
1200,277,16023024
1200,279,16023031
1201,278,16023042
1203,277,16023055
1203,277,16023065
1204,278,16023075
1221,286,16023102
1233,288,16023109
1241,285,16023120
1244,284,16023132
1246,284,16023142
1250,278,16023154
1252,278,16023179
1253,281,16023187
1253,281,16023198
1250,284,16023211
1249,284,16023221
1249,284,16023231
1234,286,16023242
1227,287,16023254
1210,288,16023264
1090,291,16023275
839,297,16023289
785,299,16023298
736,299,16023309
703,298,16023321
643,298,16023332
624,299,16023342
615,299,16023353
615,299,16023367
615,297,16023375
613,295,16023387
612,293,16023413
610,298,16023420
610,298,16023431
610,297,16023444
610,295,16023453
610,292,16023465
609,295,16023490
608,297,16023498
614,298,16023508
624,299,16023521
639,299,16023531
656,296,16023542
662,293,16023568
677,298,16023575
679,298,16023587
680,296,16023600
684,296,16023608
683,295,16023620
682,293,16023631
681,291,16023647
682,292,16023653
682,292,16023664
681,291,16023677
681,292,16023687
682,294,16023698
683,295,16023709
681,298,16023720
679,300,16023731
678,300,16023756
681,300,16023765
681,297,16023775
680,295,16023787
678,294,16023802
678,293,16023808
678,291,16023820
679,289,16023833
680,289,16023841
680,289,16023853
680,289,16023865
681,292,16023875
682,292,16023886
683,293,16023912
757,305,16023920
768,298,16023931
771,297,16023943
770,297,16023953
766,301,16023964
768,302,16023975
781,304,16023989
781,306,16023997
782,306,16024008
784,304,16024035
784,304,16024041
784,306,16024053
778,303,16024065
774,303,16024075
774,302,16024086
773,301,16024098
771,301,16024111
753,298,16024120
751,298,16024131
748,296,16024142
747,299,16024153
745,298,16024164
745,300,16024190
760,318,16024198
786,339,16024209
790,343,16024236
793,346,16024242
811,351,16024254
818,351,16024268
829,352,16024276
835,353,16024287
847,353,16024299
865,355,16024309
876,354,16024320
882,354,16024346
892,354,16024353
892,354,16024365
892,355,16024377
892,354,16024387
892,354,16024398
892,354,16024408
892,353,16024424
892,353,16024431
892,353,16024442
892,355,16024454
897,355,16024465
929,359,16024475
936,360,16024502
944,363,16024509
946,363,16024520
952,364,16024533
954,365,16024542
954,364,16024553
955,365,16024565
955,364,16024575
955,364,16024587
956,364,16024598
956,363,16024611
955,363,16024620
954,363,16024631
953,363,16024657
952,363,16024664
953,363,16024675
952,362,16024687
953,363,16024698
959,368,16024709
975,369,16024720
985,367,16024735
989,367,16024742
995,367,16024753
999,368,16024765
1001,368,16024775
1017,367,16024786
1018,362,16024798
1017,365,16024812
1017,365,16024820
1017,362,16024831
1017,361,16024843
1017,360,16024853
1017,359,16024864
1017,358,16024890
1017,357,16024897
1019,354,16024908
1019,353,16024920
1018,352,16024931
1018,352,16024942
1018,353,16024967
1015,355,16024975
1014,357,16024986
1014,358,16024997
1016,358,16025013
1027,357,16025020
1040,355,16025031
1055,354,16025044
1062,354,16025053
1073,353,16025064
1078,353,16025075
1080,350,16025090
1080,349,16025097
1080,348,16025108
1079,348,16025122
1079,349,16025131
1079,348,16025141
1078,347,16025153
1079,347,16025164
1080,346,16025175
1079,346,16025186
1079,346,16025201
1078,345,16025208
1078,344,16025219
1076,341,16025231
1075,339,16025247
1075,339,16025253
1076,339,16025264
1076,340,16025278
1077,339,16025286
1078,340,16025297
1083,340,16025309
1084,340,16025319
1084,339,16025331
1094,340,16025341
1130,366,16025356
1133,368,16025364
1134,368,16025374
1134,368,16025387
1137,372,16025397
1138,373,16025407
1141,374,16025419
1143,372,16025433
1145,371,16025441
1144,371,16025453
1143,371,16025464
1140,371,16025474
1138,368,16025486
1139,362,16025512
1139,356,16025519
1138,350,16025530
1128,349,16025544
1125,348,16025553
1118,345,16025564
1115,344,16025575
1112,343,16025590
1103,342,16025597
1100,343,16025608
1097,344,16025621
1093,346,16025630
1093,347,16025641
1093,348,16025667
1094,352,16025674
1093,351,16025686
1093,352,16025698
1092,352,16025707
1091,352,16025719
1091,352,16025729
1066,341,16025745
825,418,16025852
1031,331,16025864
1052,360,16025874
1077,382,16025886
1086,390,16025900
1102,377,16025907
1101,375,16025919
1108,372,16025931
1116,369,16025941
1116,372,16025952
1122,384,16025978
1128,360,16025979
1130,354,16025985
1130,352,16025997
1130,350,16026010
1130,350,16026019
1126,350,16026030
1127,350,16026055
1125,350,16026063
1125,349,16026074
1124,349,16026086
1124,349,16026097
1124,349,16026107
1120,349,16026119
1117,348,16026133
1110,347,16026140
1087,344,16026152
1057,342,16026164
909,334,16026174
899,334,16026185
886,333,16026211
867,335,16026219
798,333,16026230
790,338,16026242
783,340,16026252
779,340,16026263
776,339,16026274
768,338,16026288
761,338,16026297
754,336,16026307
747,334,16026319
739,333,16026335
696,325,16026340
696,326,16026352
696,324,16026366
696,325,16026374
696,326,16026385
696,327,16026396
697,329,16026412
698,330,16026419
697,329,16026430
697,327,16026443
697,325,16026452
696,324,16026463
696,325,16026474
696,326,16026486
695,325,16026497
694,325,16026521
693,327,16026530
694,327,16026540
694,325,16026553
694,324,16026563
693,326,16026574
694,326,16026585
694,326,16026599
694,326,16026607
697,326,16026618
699,326,16026645
730,327,16026652
740,328,16026663
754,328,16026675
757,327,16026685
757,326,16026696
761,326,16026722
760,322,16026730
758,320,16026740
757,319,16026753
757,318,16026763
755,318,16026774
756,318,16026785
758,317,16026799
758,317,16026807
758,317,16026818
758,317,16026845
757,323,16026852
757,323,16026877
755,323,16026885
755,322,16026896
756,324,16026907
757,323,16026922
764,322,16026929
795,321,16026940
800,321,16026954
806,321,16026963
812,322,16026973
816,322,16026985
822,325,16026996
825,327,16027007
824,327,16027018
822,323,16027032
822,324,16027040
822,324,16027052
822,325,16027063
823,325,16027073
822,326,16027085
821,327,16027110
820,323,16027118
821,323,16027129
821,323,16027142
826,319,16027151
834,316,16027163
886,320,16027174
888,320,16027185
890,320,16027196
892,320,16027221
919,326,16027229
919,328,16027240
919,330,16027252
919,330,16027263
920,332,16027273
919,332,16027299
918,331,16027306
917,331,16027318
914,330,16027330
894,325,16027340
886,324,16027352
885,325,16027378
883,326,16027384
883,326,16027396
882,327,16027408
883,328,16027418
882,328,16027429
882,327,16027440
882,327,16027454
883,326,16027463
883,326,16027473
883,326,16027485
881,327,16027496
879,326,16027506
877,324,16027518
877,324,16027532
877,325,16027540
878,325,16027551
880,325,16027562
878,325,16027578
852,325,16027584
791,323,16027596
784,323,16027609
779,322,16027618
773,322,16027629
766,321,16027655
761,327,16027662
763,326,16027673
764,326,16027685
764,327,16027696
762,329,16027706
762,329,16027718
762,329,16027731
761,329,16027740
760,328,16027751
760,329,16027777
760,329,16027784
760,329,16027795
760,328,16027808
762,327,16027818
763,329,16027829
763,329,16027854
761,330,16027862
761,330,16027873
760,329,16027885
761,328,16027896
766,328,16027906
783,329,16027917
811,326,16027931
813,326,16027939
816,325,16027951
820,324,16027978
819,324,16027984
819,324,16027996
821,324,16028008
820,324,16028018
822,325,16028029
828,326,16028055
853,328,16028062
861,329,16028073
876,330,16028085
880,331,16028095
894,332,16028106
896,332,16028133
899,335,16028139
900,335,16028151
899,336,16028164
899,336,16028172
897,337,16028184
897,338,16028195
897,338,16028210
897,338,16028217
897,338,16028228
897,337,16028242
897,337,16028251
894,338,16028262
891,335,16028273
890,330,16028284
889,330,16028295
889,331,16028320
884,330,16028328
885,328,16028339
883,328,16028351
885,327,16028367
884,327,16028372
884,326,16028398
883,327,16028406
883,328,16028417
883,329,16028430
884,328,16028439
890,328,16028451
917,327,16028477
926,327,16028484
931,327,16028495
934,327,16028508
938,328,16028517
948,328,16028528
949,327,16028554
949,327,16028562
948,328,16028572
948,328,16028584
948,327,16028595
948,329,16028606
951,330,16028632
1001,326,16028639
1004,326,16028650
1007,327,16028662
1008,327,16028672
1011,328,16028684
1013,329,16028710
1012,331,16028717
1012,330,16028728
1012,331,16028741
1012,330,16028750
1012,329,16028761
1012,328,16028772
1012,328,16028784
1012,328,16028795
1012,328,16028820
1019,329,16028828
1044,331,16028839
1058,331,16028851
1071,331,16028861
1075,330,16028872
1078,327,16028898
1079,328,16028905
1079,328,16028917
1081,330,16028930
1083,331,16028939
1082,331,16028951
1081,330,16028976
1084,331,16028984
1084,332,16028995
1084,332,16029008
1085,332,16029017
1085,334,16029028
1087,331,16029039
1124,333,16029050
1135,331,16029061
1137,331,16029087
1143,330,16029094
1144,330,16029105
1147,329,16029118
1148,328,16029128
1149,328,16029139
1150,328,16029150
1149,327,16029161
1149,327,16029172
1144,327,16029183
1137,328,16029197
1131,327,16029205
1129,327,16029217
1125,326,16029229
1124,326,16029238
1124,326,16029250
1123,327,16029261
1123,327,16029275
1122,328,16029283
1122,328,16029295
1123,327,16029306
1124,328,16029317
1124,330,16029328
1123,331,16029338
1124,329,16029352
1124,328,16029361
1124,327,16029371
1123,326,16029383
1122,325,16029399
1137,326,16029405
1209,325,16029417
1233,324,16029430
1238,323,16029438
1237,323,16029450
1240,323,16029461
1243,323,16029472
1283,322,16029483
1286,322,16029509
1284,321,16029516
1284,321,16029527
1282,322,16029540
1279,333,16029548
1305,433,16029627
1332,507,16029637
1373,627,16029664
1296,429,16029672
1277,387,16029683
1254,366,16029694
1245,353,16029710
1242,347,16029716
1240,343,16029727
1237,337,16029741
1233,331,16029750
1234,328,16029761
1233,328,16029772
1230,330,16029783
1231,330,16029794
1232,330,16029805
1233,330,16029819
1232,330,16029827
